Id,DisplayName,Description,Category,HpRecovery,BaseBuff,BuffDuration,ScoutBonus,ShopPrice,Satisfaction,ServingTime
DISH_HellSteak,地獄のステーキ,業火で焼き上げた分厚い肉。凄まじい攻撃力を与える。,Meat,60,0.12,3,0.03,120,55,6.0
DISH_DemonBurger,デーモンバーガー,悪魔の力が宿るジューシーなバーガー。,Meat,80,0.15,3,0.04,180,70,7.0
DISH_InfernalMeatPie,煉獄ミートパイ,地獄の窯で焼いたパイ。中から肉汁が溢れ出す。,Meat,70,0.13,3,0.04,150,65,6.5
DISH_BoneMarrowSoup,魔骨の髄スープ,魔獣の骨から抽出した濃厚な髄のスープ。,Meat,100,0.18,4,0.05,250,80,8.0
DISH_CerberusDon,ケルベロス丼,三種の肉を豪快に盛った地獄丼。食べ応え満点。,Meat,120,0.20,3,0.05,300,85,7.5
DISH_PurgatoryCurry,煉獄カレー,獄炎香辛料をふんだんに使った激辛カレー。,Meat,90,0.16,3,0.04,200,72,7.0
DISH_DragonRoast,竜鱗カルビ,竜鱗を鋳型にして焼き上げた極上のカルビ。,Meat,140,0.25,4,0.06,450,95,10.0
DISH_SatanicSirloin,魔王のサーロイン,魔界最高級の部位を使った究極の一皿。,Meat,180,0.30,5,0.08,700,100,12.0
DISH_AbyssGrillFish,深淵の炙り焼き,深淵に棲む魚を丸ごと炙った一品。,Fish,55,0.10,3,0.03,110,50,5.5
DISH_LeviathanSashimi,リヴァイアサン刺身,海魔の新鮮な身を薄切りに。,Fish,45,0.12,3,0.05,160,65,4.0
DISH_FishEggOmelet,魔魚の卵オムレツ,魔卵と深淵魚の卵を混ぜたふわとろオムレツ。,Fish,65,0.11,3,0.04,140,58,5.0
DISH_PoisonFishStew,毒魚のフグ鍋,猛毒を持つ魚を巧みに調理した危険な鍋。,Fish,90,0.18,4,0.06,280,80,9.0
DISH_KrakenPasta,クラーケンパスタ,海魔の触腕を贅沢に使ったペスカトーレ。,Fish,85,0.15,3,0.05,220,75,7.0
DISH_DragonScaleSushi,竜鱗寿司,竜鱗のように並べた美しい寿司。,Fish,130,0.22,4,0.07,400,92,8.0
DISH_PhoenixPaella,不死鳥のパエリア,伝説の鳥の魂が宿る炊き込みご飯。,Fish,160,0.26,5,0.08,550,98,11.0
DISH_HellSalad,地獄のシーザーサラダ,灼熱の大地で育った野菜をふんだんに使ったサラダ。,Salad,40,0.10,3,0.03,80,45,3.5
DISH_HerbMushroomSaute,冥茸と薬草のソテー,闇の森で採れた茸と薬草を炒めた滋養豊かな一品。,Salad,55,0.13,3,0.04,130,55,5.0
DISH_PoisonHerbSalad,毒消しサラダ,毒素を薬草で中和した健康サラダ。,Salad,70,0.15,4,0.05,200,60,5.5
DISH_MushroomPotage,冥茸のポタージュ,闇の茸をじっくり煮込んだ濃厚ポタージュ。,Salad,75,0.14,3,0.04,160,62,6.0
DISH_GardenOfSin,罪の菜園盛り,禁断の果実と魔界野菜の贅沢な盛り合わせ。,Salad,95,0.17,4,0.05,270,78,6.5
DISH_CrystalVegeGratin,魔晶野菜グラタン,魔晶石の熱で焼き上げたグラタン。チーズがとろける。,Salad,110,0.20,4,0.06,350,88,8.5
DISH_EternalSaladBowl,永劫のサラダボウル,食べても食べても減らない伝説のサラダ。,Salad,150,0.28,5,0.07,600,98,10.0
DISH_DarkChocolateCake,暗黒チョコケーキ,闇そのものを練り込んだ濃厚なチョコレートケーキ。,Dessert,50,0.10,3,0.05,100,60,4.0
DISH_ForbiddenPudding,禁断のプリン,食べた者を虜にする魔性のプリン。カラメルが深い。,Dessert,65,0.12,3,0.06,140,70,5.0
DISH_MushroomParfait,冥茸パフェ,甘く煮た冥茸を層状に重ねたパフェ。不思議な食感。,Dessert,60,0.11,3,0.05,130,58,4.5
DISH_PoisonMacarons,毒マカロン,毒々しい色合いのマカロン。食べると不思議と元気に。,Dessert,45,0.13,3,0.08,180,68,5.0
DISH_BoneIceCream,魔骨ジェラート,魔骨から抽出したエキスで作る冷菓。骨の髄まで美味い。,Dessert,55,0.12,3,0.06,150,65,4.0
DISH_HellfireCremeBrulee,業火のクレームブリュレ,地獄の炎でカラメリゼした至高のブリュレ。,Dessert,80,0.15,4,0.07,220,78,6.5
DISH_CrystalFruitTart,魔晶フルーツタルト,魔晶石の輝きを閉じ込めたタルト。宝石のように美しい。,Dessert,120,0.22,4,0.08,380,90,8.0
DISH_SevenSinsGateau,七つの大罪ガトー,七層構造の禁断のガトー。全ての罪が味となって押し寄せる。,Dessert,160,0.28,5,0.10,650,100,12.0
